,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,Class
263,63,13,9,0.0,0.0,0.611115,0.196294,1.166667,1.011112,132.25926,122.77778,145.44444,128.55556,-28.444445,39.555557,-11.111111,145.44444,0.155825,-2.3604279999999997,SKY
264,134,93,9,0.0,0.0,0.388889,0.250924,0.8888889999999999,0.544331,20.925926,16.666667999999998,29.555555,16.555555,-12.777778,25.88889,-13.111111,29.555555,0.44338,-2.0860830000000004,WINDOW
265,12,56,9,0.22222199999999998,0.0,1.222222,0.207407,1.333334,1.022222,19.851851999999997,19.444445,25.444445,14.666667000000002,-1.222222,16.777779000000002,-15.555554999999998,25.444445,0.42268900000000004,-1.622211,BRICKFACE
266,103,64,9,0.0,0.0,0.666667,0.699205,1.333331,0.9189360000000001,108.77778,96.333336,126.22222,103.77778,-37.333332,52.333332,-15.0,126.22222,0.23679699999999998,-2.355443,SKY
267,165,99,9,0.0,0.0,0.888891,0.474074,0.777779,0.474074,93.40741,79.0,118.0,83.22222,-43.22222,73.77778,-30.555555,118.0,0.330418,-2.2077560000000003,SKY
268,121,113,9,0.0,0.0,1.7222220000000001,1.5296299999999998,2.944444,1.5296290000000001,20.25926,20.0,25.444445,15.333332999999998,-0.777778,15.555554999999998,-14.777778,25.444445,0.39658899999999997,-1.585609,BRICKFACE
269,121,107,9,0.0,0.0,1.555555,0.874075,13.166667000000002,5.5889,54.0,49.444443,64.44444,48.11111,-13.666667000000002,31.333334000000004,-17.666666,64.44444,0.25266900000000003,-2.003607,CEMENT
270,63,220,9,0.0,0.0,3.055556,15.262959,3.666667,6.08889,8.185185,6.555555,6.444445,11.555555,-4.888889,-5.222222,10.111111,11.555555,0.486717,2.09315,GRASS
271,110,196,9,0.0,0.11111099999999999,3.666666,1.861898,6.888888000000001,4.861031,52.481480000000005,46.88889,65.0,45.555557,-16.777779000000002,37.555557,-20.777779000000002,65.0,0.29763,-2.022599,PATH
272,166,180,9,0.0,0.0,1.444444,1.585185,7.3333330000000005,45.955563,31.444445,28.666665999999996,37.77778,27.888890000000004,-8.333333,19.0,-10.666667,37.77778,0.25295300000000004,-2.021032,PATH
273,22,114,9,0.11111099999999999,0.0,0.9444440000000001,1.162692,1.166666,0.408248,30.481482,24.444445,40.77778,26.222221,-18.11111,30.888890000000004,-12.777778,40.77778,0.400536,-2.207158,WINDOW
274,244,134,9,0.11111099999999999,0.0,2.111113,1.12875,1.000001,0.7302960000000001,44.703705,37.11111,58.22221999999999,38.77778,-22.777779000000002,40.555557,-17.777779000000002,58.22221999999999,0.361284,-2.175349,CEMENT
275,108,75,9,0.11111099999999999,0.0,0.666667,0.47140299999999996,11.111111,10.014803,116.703705,105.88888500000002,133.0,111.22222,-32.444443,48.88889,-16.444445,133.0,0.20299,-2.295488,SKY
276,73,103,9,0.0,0.0,1.277777,0.32963000000000003,1.111111,1.54074,18.333334,19.222220999999998,22.555555,13.222222,2.666667,12.666667,-15.333332999999998,22.555555,0.41030600000000006,-1.397414,BRICKFACE
277,229,195,9,0.0,0.0,4.166666,2.277915,4.111111,2.247634,47.703705,42.444443,58.88889,41.77778,-15.777778,33.555557,-17.777779000000002,58.88889,0.29027800000000004,-2.052705,PATH
278,45,121,9,0.0,0.0,2.055557,1.254621,6.611111,2.678445,54.962963,47.77778,68.66667,48.444443,-21.555555,41.11111,-19.555555,68.66667,0.307193,-2.1269430000000003,CEMENT
279,95,57,9,0.0,0.0,1.833333,3.411111,2.111111,1.7185169999999999,26.296296999999996,24.666666,34.444447,19.777779000000002,-4.888889,24.444445,-19.555555,34.444447,0.425691,-1.7390169999999998,BRICKFACE
280,132,134,9,0.0,0.0,2.666667,3.1555560000000002,1.5,1.5444440000000002,6.185185,2.222222,11.444445,4.888889,-11.888889,15.777778,-3.888889,11.444445,0.833935,-2.3866110000000003,FOLIAGE
281,119,115,9,0.0,0.11111099999999999,2.444444,1.572919,5.0,2.936362,7.555555,3.5555559999999997,12.888889,6.222222,-12.0,16.0,-4.0,12.888889,0.767235,-2.390992,FOLIAGE
282,103,195,9,0.11111099999999999,0.0,2.055556,1.574073,2.055556,3.796296,8.518517999999998,6.333334,6.888889,12.333333,-6.555555,-4.888889,11.444445,12.333333,0.501683,2.1870220000000002,GRASS
283,221,154,9,0.11111099999999999,0.11111099999999999,4.222222,2.7407369999999998,1.277778,0.596296,6.481482,4.333334,10.777778,4.333334,-6.444445,12.888889,-6.444445,10.777778,0.6248,-2.0879849999999998,WINDOW
284,201,125,9,0.0,0.0,1.0,0.44444399999999995,9.944444,103.75185400000001,42.814816,39.11111,51.77778,37.555557,-11.111111,26.888890000000004,-15.777778,51.77778,0.270638,-1.973025,CEMENT
285,241,90,9,0.0,0.11111099999999999,5.666666,23.377782999999997,6.777779,63.76296,9.0,4.777778,15.666667000000002,6.555555,-12.666667,20.0,-7.333334,15.666667000000002,0.762919,-2.2663889999999998,FOLIAGE
286,232,149,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WINDOW
287,139,185,9,0.0,0.0,1.999999,0.632455,1.222222,1.905159,59.148148,52.22222,73.44444,51.77778,-20.777779000000002,42.88889,-22.11111,73.44444,0.29644000000000004,-2.0738689999999997,PATH
288,58,58,9,0.0,0.0,0.555556,0.403686,0.888891,0.860663,123.0,112.55556000000001,137.44444,119.0,-31.333334000000004,43.333332,-12.0,137.44444,0.180972,-2.365385,SKY
289,100,194,9,0.0,0.0,1.7222220000000001,2.594153,3.222223,1.500616,61.55555699999999,54.77778000000001,76.22222,53.66666800000001,-20.333334,44.0,-23.666666,76.22222,0.295908,-2.042718,PATH
290,57,89,9,0.0,0.0,1.7222220000000001,1.306678,6.166666,4.703426,17.0,13.0,24.555555,13.444445000000002,-12.0,22.666666,-10.666667,24.555555,0.47748900000000005,-2.129746,WINDOW
291,66,160,9,0.0,0.0,3.0000009999999997,4.044447,2.777778,0.429629,22.851851999999997,18.222220999999998,31.555555,18.777779000000002,-13.888889,26.11111,-12.222222,31.555555,0.42601400000000006,-2.1387259999999997,CEMENT
292,62,140,9,0.0,0.0,2.444445,1.007407,1.388889,0.685185,23.0,17.88889,32.22222,18.88889,-15.333332999999998,27.666665999999996,-12.333333,32.22222,0.444353,-2.167262,CEMENT
293,163,166,9,0.0,0.0,1.7777779999999999,1.0962969999999999,2.444445,1.051852,16.962963000000002,12.333333,16.333334,22.222220999999998,-13.888889,-1.888889,15.777778,22.222220999999998,0.44621400000000006,2.5158259999999997,GRASS
294,232,31,9,0.0,0.0,0.555555,0.34426599999999996,0.777777,0.34426599999999996,114.96296000000001,101.888885,132.55556,110.44443999999999,-39.22222,52.77778000000001,-13.555554999999998,132.55556,0.23131999999999997,-2.384877,SKY
295,196,95,9,0.0,0.0,1.7222220000000001,1.123816,1.333333,1.2649110000000001,7.629630000000001,6.777778,10.777778,5.333334,-2.555556,9.444445,-6.888889,10.777778,0.512566,-1.7492580000000002,WINDOW
296,10,223,9,0.11111099999999999,0.0,1.5,1.069787,3.5555559999999997,2.9489490000000003,15.037037,13.777778,12.888889,18.444445,-3.777778,-6.444445,10.222222,18.444445,0.330665,1.9109450000000001,GRASS
297,104,124,9,0.0,0.0,0.611111,0.151852,0.666667,0.311111,6.185185,7.666666,7.333334,3.5555559999999997,4.444445,3.4444440000000003,-7.888889,7.888889,0.550044,-0.9578399999999999,BRICKFACE
298,81,229,9,0.11111099999999999,0.0,2.444444,0.785185,2.055555,3.218518,10.925925999999999,7.444445,10.666667,14.666667000000002,-10.444445,-0.777778,11.222222,14.666667000000002,0.496142,2.557458,GRASS
299,120,124,9,0.0,0.0,8.999999,112.57778,11.166668,184.5222,53.77778000000001,49.0,64.44444,47.88889,-14.333332999999998,32.0,-17.666666,64.44444,0.261246,-2.017379,CEMENT
300,190,96,9,0.0,0.0,0.388889,0.196297,0.9444450000000001,0.418519,90.81481,76.0,115.66666399999998,80.77778,-44.444443,74.55556,-30.111109999999996,115.66666399999998,0.342938,-2.219979,SKY
301,58,125,9,0.0,0.0,2.166667,1.1105559999999999,1.055556,0.9047200000000001,18.555555,11.111111,30.666665999999996,13.888889,-22.333334,36.333332,-14.0,30.666665999999996,0.638455,-2.241956,FOLIAGE
302,131,86,9,0.0,0.0,1.388889,1.2185190000000001,1.666667,2.577779,24.296297,23.555555,31.333334000000004,18.0,-2.222222,21.11111,-18.88889,31.333334000000004,0.424597,-1.650844,BRICKFACE
303,237,91,9,0.0,0.0,0.611111,0.018519,0.611111,0.196296,12.148149,7.555555,20.666667999999998,8.222222,-13.777778,25.555555,-11.777778,20.666667999999998,0.634464,-2.147571,WINDOW
304,242,164,9,0.11111099999999999,0.0,0.388889,0.534027,3.222223,1.047042,19.814816,15.111111,18.777779000000002,25.555555,-14.111111,-3.111111,17.222220999999998,25.555555,0.409529,2.459806,GRASS
305,71,95,9,0.0,0.0,2.111111,3.62963,2.666666,3.5555559999999997,9.518517999999998,4.777778,15.444445000000002,8.333333999999999,-14.222222,17.777779000000002,-3.5555559999999997,15.444445000000002,0.698902,-2.4450119999999997,FOLIAGE
306,95,191,9,0.0,0.11111099999999999,3.166667,2.786874,6.000001,5.185452,60.25926,52.44444300000001,76.22222,52.11111,-23.444445,47.88889,-24.444445,76.22222,0.320865,-2.077651,PATH
307,6,217,9,0.0,0.0,2.111111,5.096296,3.9444440000000003,12.50741,14.555554999999998,11.444445,13.333332999999998,18.88889,-9.333333,-3.666667,13.0,18.88889,0.39534,2.363871,GRASS
308,91,247,9,0.0,0.0,2.666666,1.247219,2.222222,1.4246510000000001,12.62963,9.555555,12.444445,15.888889,-9.222222,-0.555556,9.777778,15.888889,0.401833,2.55309,GRASS
309,104,103,9,0.11111099999999999,0.0,0.9444450000000001,0.534027,0.666667,0.5962850000000001,58.88889,52.22222,72.66667,51.77778,-20.0,41.333332,-21.333334,72.66667,0.287394,-2.071134,CEMENT
310,68,198,9,0.0,0.11111099999999999,2.888889,2.88033,3.055555,2.870668,58.074073999999996,51.444443,71.888885,50.88889,-19.88889,41.444443,-21.555555,71.888885,0.29130100000000003,-2.0648880000000003,PATH
311,173,186,9,0.0,0.11111099999999999,3.222223,2.115201,5.5,3.5071339999999998,53.44444300000001,48.22222,65.88889,46.22222,-15.666667000000002,37.333332,-21.666666,65.88889,0.298302,-1.9882490000000002,PATH
312,169,131,9,0.0,0.0,2.388889,1.8668650000000002,9.222222,2.115206,35.703705,30.666665999999996,45.77778,30.666665999999996,-15.111111,30.222221,-15.111111,45.77778,0.338619,-2.089186,CEMENT
313,169,190,9,0.0,0.0,3.111111,1.809441,2.888889,2.0940849999999998,52.55555699999999,46.88889,65.0,45.77778,-17.0,37.333332,-20.333334,65.0,0.297059,-2.03483,PATH
314,141,31,9,0.0,0.0,1.444444,0.385183,1.222223,1.185185,126.81481000000001,117.11111499999998,141.22223,122.11111499999998,-29.111109999999996,43.22222,-14.111111,141.22223,0.170718,-2.310766,SKY
315,48,85,9,0.0,0.0,3.111111,13.451853,2.055556,6.862964,4.296296,1.333333,8.888889,2.666667,-8.888889,13.777778,-4.888889,8.888889,0.885825,-2.271544,FOLIAGE
316,195,99,9,0.0,0.0,3.055555,4.462964,2.777778,4.651851000000001,6.740741000000001,3.4444440000000003,11.555555,5.222222,-9.888889,14.444445000000002,-4.555555,11.555555,0.7118979999999999,-2.318885,FOLIAGE
317,222,62,9,0.0,0.0,0.277778,0.250924,0.666667,0.557773,6.407407,4.111111,11.444445,3.666667,-6.888889,15.111111,-8.222222,11.444445,0.680808,-2.034152,WINDOW
318,139,16,9,0.0,0.0,0.666667,0.355559,0.944448,0.062963,140.40741,134.66666999999998,149.88889,136.66666999999998,-17.222220999999998,28.444445,-11.222222,149.88889,0.101526,-2.232895,SKY
319,198,183,9,0.0,0.0,1.055555,1.18165,3.3888879999999997,1.597451,54.037037,48.88889,66.55556,46.666668,-15.444445000000002,37.555557,-22.11111,66.55556,0.298622,-1.974959,PATH
320,238,59,9,0.0,0.0,0.833335,0.459466,1.055556,0.680412,121.703705,109.22222,139.0,116.88888500000002,-37.444443,51.88889,-14.444445000000002,139.0,0.214204,-2.364216,SKY
321,14,136,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FOLIAGE
322,37,25,9,0.0,0.0,1.333332,0.730297,0.9999959999999999,0.760117,126.03703999999999,114.33333600000002,142.22223,121.55556000000001,-35.11111,48.555557,-13.444445000000002,142.22223,0.19609300000000002,-2.36518,SKY
323,121,112,9,0.0,0.0,2.388889,1.7690759999999999,0.5,0.278887,23.703703,19.444445,32.333335999999996,19.333334,-12.777778,25.88889,-13.111111,32.333335999999996,0.409544,-2.085248,WINDOW
324,4,87,9,0.11111099999999999,0.0,2.777778,3.096294,2.722222,4.374074,17.333334,18.222220999999998,21.0,12.777778,2.666667,11.0,-13.666667000000002,21.11111,0.391731,-1.318373,BRICKFACE
325,129,91,9,0.0,0.11111099999999999,27.277779,752.2406599999999,25.277779000000002,377.9295,44.296295,38.444443,52.66666800000001,41.77778,-17.555555,25.11111,-7.555555,52.66666800000001,0.348885,-2.320272,FOLIAGE
326,35,132,9,0.0,0.0,0.5,0.077778,0.22222199999999998,0.16296300000000002,5.370369999999999,7.111111,6.111111,2.888889,5.222222,2.222222,-7.444445,7.111111,0.593254,-0.808383,BRICKFACE
327,163,177,9,0.11111099999999999,0.0,1.166667,0.7,2.5,0.78889,24.518518,21.222220999999998,21.444445,30.888890000000004,-9.888889,-9.222222,19.11111,30.888890000000004,0.321139,2.125416,GRASS
328,206,57,9,0.0,0.0,1.055557,0.196297,0.8888889999999999,0.34074299999999996,122.33333600000002,111.33333600000002,139.0,116.66666399999998,-33.0,50.0,-17.0,139.0,0.198924,-2.297173,SKY
329,207,58,9,0.0,0.0,0.8333309999999999,0.45946899999999996,1.000001,0.421638,122.0,110.11111499999998,138.77778999999998,117.11111499999998,-35.666668,50.333332,-14.666667000000002,138.77778999999998,0.20650300000000002,-2.349269,SKY
330,102,179,9,0.11111099999999999,0.0,1.833333,1.531158,2.444445,1.8816849999999998,49.185184,44.88889,59.77778000000001,42.88889,-12.888889,31.777779,-18.88889,59.77778000000001,0.28268699999999997,-1.9703979999999999,PATH
331,106,191,9,0.0,0.0,3.166668,3.031317,2.8333310000000003,2.896358,63.0,55.11111,79.55556,54.33333199999999,-23.666666,49.666668,-26.0,79.55556,0.317523,-2.062286,PATH
332,233,154,9,0.0,0.0,3.722222,11.618519000000001,0.666666,0.577778,33.0,25.11111,46.555557,27.333334000000004,-23.666666,40.666668,-17.0,46.555557,0.45878500000000005,-2.20265,CEMENT
333,165,99,9,0.0,0.0,0.888891,0.474074,0.777779,0.474074,93.40741,79.0,118.0,83.22222,-43.22222,73.77778,-30.555555,118.0,0.330418,-2.2077560000000003,SKY
334,43,152,9,0.0,0.0,1.9444439999999998,1.7074080000000003,1.222222,0.82963,1.518519,1.0,2.888889,0.666667,-1.555556,4.111111,-2.555556,2.888889,0.6486770000000001,-1.933239,WINDOW
335,140,16,9,0.0,0.0,0.5,0.344443,0.888891,0.385184,111.81481000000001,99.111115,131.11111,105.22222,-38.11111,57.88889,-19.777779000000002,131.11111,0.24402100000000002,-2.293933,SKY
336,86,187,9,0.0,0.0,1.111111,0.720082,1.444444,0.750309,13.740741,11.666667,10.333333999999999,19.222220999999998,-6.222222,-10.222222,16.444445,19.222220999999998,0.463329,1.9414650000000002,GRASS
337,23,113,9,0.0,0.0,0.722222,0.996296,2.777778,2.785182,14.703704,17.11111,16.88889,10.111111,7.222222,6.555555,-13.777778,18.333334,0.451359,-0.9757,BRICKFACE
338,235,196,9,0.0,0.0,1.666667,1.333334,2.222222,1.148268,47.25926,41.77778,58.55555699999999,41.444443,-16.444445,33.88889,-17.444445,58.55555699999999,0.294238,-2.074616,PATH
339,23,147,9,0.0,0.0,0.333333,0.13333299999999998,0.722222,0.41851800000000006,4.592593,4.111111,7.444445,2.222222,-1.444444,8.555555,-7.111111,7.666666,0.698445,-1.561754,BRICKFACE
340,26,120,9,0.0,0.0,0.777778,1.274074,0.833333,1.055556,1.333333,0.11111099999999999,3.333333,0.555556,-3.666667,6.0,-2.333333,3.333333,0.9841270000000001,-2.178769,FOLIAGE
341,38,103,9,0.0,0.0,0.8888889999999999,1.051852,1.944445,1.396296,58.185184,53.33333199999999,69.55556,51.666668,-14.555554999999998,34.11111,-19.555555,69.55556,0.25701399999999996,-1.9975889999999998,CEMENT
342,63,179,9,0.0,0.0,0.666667,0.22222199999999998,1.555556,0.562963,11.814815,9.777778,9.444445,16.222223,-6.111111,-7.111111,13.222222,16.222223,0.41976199999999997,2.04457,GRASS
343,93,29,9,0.0,0.0,1.222224,1.229636,1.3888909999999999,1.574082,128.48148,119.0,142.77777,123.66666399999998,-28.444445,42.88889,-14.444445000000002,142.77777,0.166484,-2.29776,SKY
344,41,93,9,0.0,0.0,0.72222,0.15185099999999999,1.055555,1.396291,112.296295,103.888885,128.0,105.0,-25.222220999999998,47.11111,-21.88889,128.0,0.188313,-2.141419,SKY
345,99,184,9,0.0,0.0,1.833333,3.277779,7.944443,63.35185,31.518518,27.777779,38.77778,28.0,-11.222222,21.777779000000002,-10.555555,38.77778,0.28045,-2.183125,PATH
346,75,90,9,0.11111099999999999,0.0,4.1666669999999995,3.001851,2.833333,2.770879,48.22222,41.22222,61.44444300000001,42.0,-21.0,39.666668,-18.666666,61.44444300000001,0.32763200000000003,-2.1318610000000002,CEMENT
347,77,135,9,0.0,0.0,0.22222199999999998,0.02963,0.22222199999999998,0.02963,0.777778,0.0,2.333334,0.0,-2.333333,4.666666,-2.333333,2.333334,1.0,-2.094395,WINDOW
348,72,191,9,0.11111099999999999,0.0,1.277778,0.507408,3.111111,4.607407,15.185185,12.111111,14.888889,18.555555,-9.222222,-0.8888889999999999,10.111111,18.555555,0.35036999999999996,2.545329,GRASS
349,4,201,9,0.0,0.22222199999999998,2.722222,1.6788459999999998,5.222221,3.124574,53.70370500000001,47.11111,67.22222,46.77778,-19.777779000000002,40.555557,-20.777779000000002,67.22222,0.308859,-2.075226,PATH
350,196,182,9,0.0,0.0,1.166666,0.433332,0.611111,0.37407399999999996,19.88889,16.88889,18.11111,24.666666,-9.0,-5.333334,14.333332999999998,24.666666,0.314897,2.271693,GRASS
351,20,134,9,0.0,0.0,0.666667,0.088889,0.611111,0.24074099999999998,2.9629630000000002,1.111111,6.444445,1.333333,-5.555555,10.444445,-4.888889,6.444445,0.829233,-2.133095,WINDOW
352,200,13,9,0.0,0.0,1.7777779999999999,1.857916,0.277778,0.250924,9.296296,6.111111,15.888889,5.888889,-9.555555,19.777779000000002,-10.222222,15.888889,0.632739,-2.0741330000000002,WINDOW
353,117,181,9,0.11111099999999999,0.0,1.833333,1.242757,3.0000009999999997,2.054805,46.88889,43.0,56.88889,40.77778,-11.666667,30.0,-18.333334,56.88889,0.283287,-1.9490880000000002,PATH
354,159,83,9,0.0,0.0,0.388889,0.250924,0.277777,0.250924,18.222220999999998,13.333332999999998,26.888890000000004,14.444445000000002,-14.666667000000002,26.0,-11.333333,26.888890000000004,0.5038100000000001,-2.178321,WINDOW
355,176,118,9,0.0,0.0,0.388889,0.151852,0.722222,0.196296,6.0740739999999995,7.666666,7.0,3.5555559999999997,4.777778,2.777778,-7.555555,7.666666,0.537698,-0.87829,BRICKFACE
356,116,245,9,0.11111099999999999,0.0,1.388889,0.551851,2.222222,3.9407389999999998,14.222222,11.111111,13.111111,18.444445,-9.333333,-3.333333,12.666667,18.444445,0.38969499999999996,2.3954310000000003,GRASS
357,187,75,9,0.0,0.0,1.555556,0.91084,5.666666,4.802776000000001,39.703705,35.77778,48.22222,35.11111,-11.777778,25.555555,-13.777778,48.22222,0.275059,-2.036435,CEMENT
358,197,58,9,0.0,0.0,0.833335,0.62361,1.444444,1.0036969999999998,122.25926000000001,110.44443999999999,138.77778999999998,117.55556000000001,-35.444443,49.555557,-14.111111,138.77778999999998,0.204147,-2.357271,SKY
359,21,122,9,0.0,0.0,0.44444399999999995,0.40368699999999996,0.44444399999999995,0.40368699999999996,0.555556,0.0,1.222222,0.44444399999999995,-1.666667,2.0,-0.333333,1.222222,0.555556,-2.444563,FOLIAGE
360,85,200,9,0.0,0.0,4.5,4.324349,6.055555,4.327775,58.59259399999999,52.22222,72.66667,50.88889,-19.11111,42.22222,-23.11111,72.66667,0.300181,-2.02885,PATH
361,58,109,9,0.0,0.0,1.166667,0.62361,1.055555,0.49065299999999995,41.814816,36.11111,53.66666800000001,35.666668,-17.11111,35.555557,-18.444445,53.66666800000001,0.334962,-2.068644,CEMENT
362,155,127,9,0.0,0.0,2.166667,1.7094509999999998,15.388888,4.1441669999999995,36.51852,35.88889,41.0,32.666668,-1.888889,13.444445000000002,-11.555555,41.0,0.204536,-1.67677,CEMENT
363,96,84,9,0.0,0.0,1.5,1.277777,1.611111,2.285188,23.851851999999997,23.555555,30.0,18.0,-0.8888889999999999,18.444445,-17.555555,30.0,0.398791,-1.598867,BRICKFACE
364,25,138,9,0.11111099999999999,0.0,1.277778,1.143419,0.722222,0.49065299999999995,5.185185,2.0,9.333333999999999,4.222222,-9.555555,12.444445,-2.888889,9.333333999999999,0.790011,-2.406809,FOLIAGE
365,134,29,9,0.0,0.0,0.777777,0.40368699999999996,0.44444300000000003,0.403686,112.07406999999999,98.55556,130.55556,107.11111499999998,-40.555557,55.44444300000001,-14.888889,130.55556,0.24509299999999998,-2.373206,SKY
366,248,153,9,0.0,0.0,0.277778,0.062963,0.11111099999999999,0.02963,0.37037,0.0,1.111111,0.0,-1.111111,2.222222,-1.111111,1.111111,0.8888889999999999,-2.094395,WINDOW
367,35,167,9,0.0,0.0,1.611111,0.928959,1.5,1.130388,19.037036999999998,16.777779000000002,15.666667000000002,24.666666,-6.777778,-10.111111,16.88889,24.666666,0.365503,1.971572,GRASS
368,10,190,9,0.0,0.0,2.666667,6.977775,2.5000009999999997,2.655554,32.962963,29.333334000000004,41.11111,28.444445,-10.888889,24.444445,-13.555554999999998,41.11111,0.305705,-2.0200419999999997,PATH
369,199,220,9,0.0,0.0,1.166667,0.833333,0.8888889999999999,0.474074,6.629630000000001,5.333334,5.0,9.555555,-3.888889,-4.888889,8.777778,9.555555,0.5039,2.0308669999999998,GRASS
370,213,86,9,0.0,0.0,0.833333,0.182575,0.388889,0.327731,17.148148000000003,13.222222,24.666666,13.555554999999998,-11.777778,22.555555,-10.777778,24.666666,0.46348,-2.123611,WINDOW
371,79,47,9,0.11111099999999999,0.0,0.666669,0.355557,1.000001,1.155558,126.37037,116.0,141.66666999999998,121.44443999999999,-31.111109999999996,45.88889,-14.777778,141.66666999999998,0.18101199999999998,-2.3157919999999996,SKY
372,191,101,9,0.0,0.0,1.111112,0.779363,1.111111,1.186342,45.037037,39.0,57.11111,39.0,-18.11111,36.22222,-18.11111,57.11111,0.322733,-2.094303,CEMENT
373,21,232,9,0.0,0.0,2.388889,2.6851849999999997,2.277778,2.3740740000000002,13.555554999999998,11.333333,12.333333,17.0,-6.666666,-3.666667,10.333333,17.0,0.327918,2.283147,GRASS
374,131,208,9,0.0,0.0,1.388889,0.418519,0.611111,0.24074099999999998,16.185184,12.777778,15.0,20.777779000000002,-10.222222,-3.5555559999999997,13.777778,20.777779000000002,0.383167,2.391996,GRASS
375,103,125,9,0.0,0.0,0.9444450000000001,0.827759,0.833333,0.6912149999999999,1.7777779999999999,0.44444399999999995,3.888889,1.0,-4.0,6.333334,-2.333333,3.888889,0.923809,-2.237562,FOLIAGE
376,209,11,9,0.0,0.0,0.833333,0.25555900000000004,2.166667,3.855552,141.55556,135.11111,150.11111,139.44444,-19.333334,25.666666,-6.333334,150.11111,0.09983600000000001,-2.4015869999999997,SKY
377,209,191,9,0.0,0.11111099999999999,3.055555,2.3037810000000003,5.722222,6.071487,48.22222,43.88889,58.66666800000001,42.11111,-13.0,31.333334000000004,-18.333334,58.66666800000001,0.279764,-1.9649009999999998,PATH
378,112,201,9,0.0,0.0,2.833333,1.295291,3.111111,1.784709,21.296297,16.666667999999998,20.333334,26.888890000000004,-13.888889,-2.888889,16.777779000000002,26.888890000000004,0.381912,2.467938,GRASS
379,113,114,9,0.0,0.0,0.9444450000000001,0.507408,0.333334,0.088889,25.814816,21.0,34.666668,21.777779000000002,-14.444445000000002,26.555555,-12.111111,34.666668,0.39392699999999997,-2.15274,WINDOW
380,68,128,9,0.0,0.0,21.333334,5.955533999999999,1.333334,0.8444440000000001,35.592594,32.11111,43.77778,30.888890000000004,-10.444445,24.555555,-14.111111,43.77778,0.316177,-1.981846,CEMENT
381,177,33,9,0.0,0.0,1.666667,1.577621,4.333334,2.973961,8.740741,6.444445,13.111111,6.666666,-6.888889,13.111111,-6.222222,13.111111,0.547103,-2.056119,WINDOW
382,166,66,9,0.0,0.0,0.777777,0.655461,5.2777769999999995,4.959466,41.62963,40.555557,46.333332,38.0,-3.222222,14.111111,-10.888889,46.333332,0.178875,-1.748546,CEMENT
383,5,118,9,0.0,0.0,0.22222199999999998,0.074074,0.333333,0.088889,0.925926,0.0,2.555556,0.22222199999999998,-2.777778,4.888889,-2.111111,2.555556,1.0,-2.17128,FOLIAGE
384,10,137,9,0.0,0.0,0.555555,0.074074,0.277778,0.018519,0.925926,0.11111099999999999,2.666667,0.0,-2.444444,5.222222,-2.777778,2.666667,1.0,-2.056155,WINDOW
385,24,83,9,0.0,0.0,2.777777,4.918518,3.611111,2.374072,18.74074,19.11111,23.222220999999998,13.888889,1.111111,13.444445000000002,-14.555554999999998,23.333334,0.399927,-1.456819,BRICKFACE
386,136,77,9,0.22222199999999998,0.0,1.888889,1.4962950000000002,3.055556,5.6185160000000005,26.407408,24.555555,34.444447,20.222220999999998,-5.555555,24.11111,-18.555555,34.444447,0.413217,-1.7688720000000002,BRICKFACE
387,17,94,9,0.0,0.0,1.7222220000000001,3.174073,1.055556,0.9518540000000001,20.037036999999998,15.777778,28.666665999999996,15.666667000000002,-12.777778,25.88889,-13.111111,28.666665999999996,0.457772,-2.0842549999999997,WINDOW
388,27,189,9,0.0,0.0,1.0,0.311111,2.611111,2.5074080000000003,32.77778,29.0,40.666668,28.666665999999996,-11.333333,23.666666,-12.333333,40.666668,0.29784099999999997,-2.064273,PATH
389,63,220,9,0.0,0.0,3.055556,15.262959,3.666667,6.08889,8.185185,6.555555,6.444445,11.555555,-4.888889,-5.222222,10.111111,11.555555,0.486717,2.09315,GRASS
390,78,107,9,0.0,0.0,0.833333,0.655556,1.611111,1.92963,17.185184,18.333334,20.666667999999998,12.555555,3.4444440000000003,10.444445,-13.888889,20.777779000000002,0.395253,-1.312499,BRICKFACE
391,200,31,9,0.0,0.0,2.111111,1.2232319999999999,5.055555,2.6784470000000002,11.259259,8.333333999999999,16.555555,8.888889,-8.777778,15.888889,-7.111111,16.555555,0.500944,-2.171949,WINDOW
392,119,153,9,0.0,0.0,5.055555,5.539421,0.055555999999999994,0.13608299999999998,3.37037,3.0,3.888889,3.222222,-1.111111,1.555556,-0.44444399999999995,3.888889,0.085017,-2.221716,WINDOW
393,189,39,9,0.0,0.0,1.055555,0.574136,0.777776,0.583728,124.18518999999999,113.88888500000002,140.33334,118.33333600000002,-30.888890000000004,48.444443,-17.555555,140.33334,0.188391,-2.268113,SKY
394,49,95,9,0.0,0.0,1.666667,5.911111,3.0,3.2888889999999997,5.185185,2.222222,9.444445,3.888889,-8.888889,12.777778,-3.888889,9.444445,0.794108,-2.3264549999999997,FOLIAGE
