,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,Class
1142,115,195,9,0.0,0.0,3.833334,2.9571009999999998,3.9444449999999995,1.705112,57.11111,51.333332,70.111115,49.88889,-17.333334,39.0,-21.666666,70.111115,0.28836,-2.0155950000000002,PATH
247,158,195,9,0.0,0.0,2.444444,2.344418,2.833333,1.7224009999999998,11.703704,9.444445,8.555555,17.11111,-6.777778,-9.444445,16.222220999999998,17.11111,0.517717,2.011228,GRASS
985,205,204,9,0.0,0.0,1.555555,0.9583940000000001,1.888889,1.772214,19.0,14.333332999999998,17.11111,25.555555,-14.0,-5.666666,19.666666,25.555555,0.439342,2.348728,GRASS
1974,180,123,9,0.11111099999999999,0.0,1.722221,2.107406,1.111111,0.518518,57.481480000000005,52.55555699999999,68.55556,51.333332,-14.777778,33.22222,-18.444445,68.55556,0.25119400000000003,-2.021502,CEMENT
1509,181,87,9,0.0,0.0,1.222224,0.47406899999999996,0.777779,0.207406,135.40741,127.88888500000002,146.44444,131.88889,-22.555555,33.11111,-10.555555,146.44444,0.12657100000000002,-2.3128740000000003,SKY
816,37,196,9,0.0,0.0,1.277778,0.9981459999999999,1.333333,0.816497,13.370370000000001,11.555555,10.444445,18.11111,-5.444445,-8.777778,14.222222,18.11111,0.43024300000000004,1.9567720000000002,GRASS
1382,90,111,9,0.0,0.0,1.666667,1.466666,1.333333,1.022222,18.62963,19.777779000000002,22.222220999999998,13.888889,3.4444440000000003,10.777778,-14.222222,22.222220999999998,0.374312,-1.333792,BRICKFACE
2275,20,189,9,0.0,0.0,1.722223,1.7518529999999999,2.666667,3.822227,34.11111,30.111109999999996,42.77778,29.444445,-12.0,26.0,-14.0,42.77778,0.309884,-2.044277,PATH
885,239,137,9,0.0,0.0,1.777777,1.3608280000000001,3.4444449999999995,1.088663,40.851852,39.88889,45.333332,37.333335999999996,-2.888889,13.444445000000002,-10.555555,45.333332,0.176066,-1.7579900000000002,CEMENT
1005,8,226,9,0.0,0.0,2.888889,1.9851299999999998,1.111111,0.45542,18.0,14.0,15.777778,24.222220999999998,-12.0,-6.666666,18.666666,24.222220999999998,0.424404,2.27303,GRASS
60,101,121,9,0.11111099999999999,0.0,0.666667,0.843274,1.5,0.888194,3.407408,1.111111,6.0,3.111111,-6.888889,7.777778,-0.8888889999999999,6.0,0.843518,-2.519165,FOLIAGE
566,104,103,9,0.11111099999999999,0.0,0.9444450000000001,0.534027,0.666667,0.5962850000000001,58.88889,52.22222,72.66667,51.77778,-20.0,41.333332,-21.333334,72.66667,0.287394,-2.071134,CEMENT
1737,10,94,9,0.0,0.0,0.444445,0.118519,0.722222,0.196296,2.259259,0.11111099999999999,6.0,0.666667,-6.444445,11.222222,-4.777778,6.0,0.9861110000000001,-2.189708,FOLIAGE
1660,14,120,9,0.0,0.0,0.333333,0.13333299999999998,0.44444399999999995,0.296296,1.592593,0.0,3.888889,0.8888889999999999,-4.777778,6.888889,-2.111111,3.888889,1.0,-2.315721,FOLIAGE
1130,85,200,9,0.0,0.0,4.5,4.324349,6.055555,4.327775,58.59259399999999,52.22222,72.66667,50.88889,-19.11111,42.22222,-23.11111,72.66667,0.300181,-2.02885,PATH
1173,59,116,9,0.0,0.0,3.0000009999999997,2.812669,0.777778,0.45542,21.962963000000002,17.88889,29.555555,18.444445,-12.222222,22.777779000000002,-10.555555,29.555555,0.395663,-2.144778,WINDOW
1177,38,134,9,0.0,0.0,0.166667,0.18257400000000001,0.333333,0.210819,1.037037,0.0,3.111111,0.0,-3.111111,6.222222,-3.111111,3.111111,1.0,-2.094395,WINDOW
961,216,17,9,0.0,0.0,0.666665,0.5164,1.277779,1.020167,126.14815,115.0,141.88889,121.55556000000001,-33.444443,47.22222,-13.777778,141.88889,0.18946400000000002,-2.348415,SKY
968,206,30,9,0.0,0.0,0.777777,0.501847,0.833332,0.547723,123.33333600000002,112.77778,139.66666999999998,117.55556000000001,-31.666665999999996,49.0,-17.333334,139.66666999999998,0.19251,-2.2795099999999997,SKY
373,187,86,9,0.0,0.0,1.055556,1.06284,3.055555,2.542237,6.703703999999999,4.6666669999999995,10.888889,4.555555,-6.111111,12.555555,-6.444445,10.888889,0.594226,-2.054475,WINDOW
1487,196,100,9,0.0,0.0,7.277777,83.351845,5.777778,68.87406,8.148149,4.6666669999999995,13.333332999999998,6.444445,-10.444445,15.555554999999998,-5.111111,13.333332999999998,0.738034,-2.289874,FOLIAGE
343,169,190,9,0.0,0.0,3.111111,1.809441,2.888889,2.0940849999999998,52.55555699999999,46.88889,65.0,45.77778,-17.0,37.333332,-20.333334,65.0,0.297059,-2.03483,PATH
26,18,138,9,0.0,0.0,0.8888889999999999,0.562963,0.833333,0.3,5.740741000000001,7.333334,6.555555,3.333333,4.777778,2.444444,-7.222222,7.333334,0.543871,-0.862108,BRICKFACE
749,11,50,9,0.11111099999999999,0.0,1.777777,1.003694,1.111112,0.91084,109.25926000000001,93.888885,130.33334,103.55556,-46.11111,63.22221999999999,-17.11111,130.33334,0.2797,-2.37202,SKY
179,86,193,9,0.0,0.0,3.277779,1.652159,2.222222,1.8094400000000002,61.40740600000001,53.66666800000001,76.55556,54.0,-23.222220999999998,45.444443,-22.222220999999998,76.55556,0.299579,-2.109375,PATH
2162,117,44,9,0.0,0.0,1.277779,0.240742,1.333333,0.31111,106.0,93.0,126.77778,98.22222,-39.0,62.33333199999999,-23.333334,126.77778,0.266391,-2.255577,SKY
1759,11,118,9,0.0,0.0,0.277778,0.151852,0.388889,0.062963,0.703704,0.0,2.0,0.11111099999999999,-2.111111,3.888889,-1.7777779999999999,2.0,1.0,-2.132635,FOLIAGE
2202,62,223,9,0.0,0.0,2.5,5.7222230000000005,1.666667,2.444444,6.666666,4.888889,4.6666669999999995,10.444445,-5.333334,-6.0,11.333333,10.444445,0.59315,2.0465880000000003,GRASS
1981,201,125,9,0.0,0.0,1.0,0.44444399999999995,9.944444,103.75185400000001,42.814816,39.11111,51.77778,37.555557,-11.111111,26.888890000000004,-15.777778,51.77778,0.270638,-1.973025,CEMENT
741,231,13,9,0.0,0.0,1.277776,0.5741350000000001,1.0,1.054091,118.66666399999998,106.55556000000001,135.77778999999998,113.66666399999998,-36.333332,51.333332,-15.0,135.77778999999998,0.215088,-2.351897,SKY
2047,34,115,9,0.0,0.0,0.5,0.388889,0.777778,0.6074069999999999,6.296296,7.333334,7.888889,3.666667,3.111111,4.777778,-7.888889,8.0,0.541887,-1.175454,BRICKFACE
2148,86,33,9,0.0,0.0,1.166665,0.611111,0.611109,0.196295,109.88888500000002,96.77778,130.55556,102.333336,-39.333332,62.0,-22.666666,130.55556,0.258604,-2.266225,SKY
1749,100,115,9,0.11111099999999999,0.0,0.777778,0.16296300000000002,0.722222,0.32963000000000003,2.740741,0.333333,6.222222,1.666667,-7.222222,10.444445,-3.222222,6.222222,0.954365,-2.3218650000000003,FOLIAGE
1347,101,72,9,0.0,0.0,2.5,4.7444440000000005,1.7777779999999999,6.2962940000000005,26.481482,23.555555,35.77778,20.11111,-8.777778,27.888890000000004,-19.11111,35.77778,0.436895,-1.8461580000000002,BRICKFACE
1844,78,72,9,0.0,0.0,1.111112,1.0074100000000001,1.055559,0.729631,125.55556000000001,115.33333600000002,140.55556,120.77778,-30.666665999999996,45.0,-14.333332999999998,140.55556,0.17933,-2.32084,SKY
857,204,131,9,0.0,0.0,0.11111099999999999,0.17213299999999998,0.11111099999999999,0.17213299999999998,0.22222199999999998,0.0,0.666667,0.0,-0.666667,1.333333,-0.666667,0.666667,0.666667,-2.094395,WINDOW
379,182,39,9,0.0,0.0,5.5,5.737789,0.611111,0.879815,9.518517999999998,7.333334,14.333332999999998,6.888889,-6.555555,14.444445000000002,-7.888889,14.333332999999998,0.576021,-2.036228,WINDOW
428,174,145,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WINDOW
1010,111,246,9,0.0,0.0,3.166667,2.094968,5.833334,4.113663,25.88889,21.11111,22.444445,34.11111,-14.333332999999998,-10.333333,24.666666,34.11111,0.388973,2.214011,GRASS
1793,112,102,9,0.0,0.0,0.555555,0.207407,1.555556,0.474074,3.37037,0.555556,7.666666,1.888889,-8.444445,12.888889,-4.444445,7.666666,0.9407409999999999,-2.275159,FOLIAGE
1507,98,41,9,0.0,0.0,1.722227,0.774073,1.1111149999999999,0.8740680000000001,137.14815,130.66666999999998,147.22223,133.55556,-19.444445,30.222221,-10.777778,147.22223,0.11242100000000001,-2.268529,SKY
1940,174,112,9,0.0,0.0,2.388888,0.996295,0.666666,0.799999,31.62963,24.222220999999998,43.666668,27.0,-22.222220999999998,36.11111,-13.888889,43.666668,0.445039,-2.244772,WINDOW
1308,26,93,9,0.0,0.0,2.4999990000000003,0.21111100000000002,2.111111,9.140738,20.37037,18.88889,26.777779,15.444445000000002,-4.444445,19.222220999999998,-14.777778,26.777779,0.41923299999999997,-1.7303060000000001,BRICKFACE
1245,41,103,9,0.0,0.0,2.444445,3.096298,1.7777779999999999,1.496294,61.25926,56.0,73.44444,54.33333199999999,-15.777778,36.555557,-20.777779000000002,73.44444,0.25960700000000003,-2.00292,CEMENT
2298,43,152,9,0.0,0.0,1.9444439999999998,1.7074080000000003,1.222222,0.82963,1.518519,1.0,2.888889,0.666667,-1.555556,4.111111,-2.555556,2.888889,0.6486770000000001,-1.933239,WINDOW
1061,174,181,9,0.0,0.0,3.277779,3.151133,4.1666669999999995,2.786875,59.074073999999996,52.333332,74.22222,50.666668,-20.222220999999998,45.444443,-25.222220999999998,74.22222,0.317345,-2.020865,PATH
608,59,120,9,0.0,0.0,2.166667,1.9860630000000001,1.444444,1.8698380000000001,19.074074,10.555555,33.11111,13.555554999999998,-25.555555,42.11111,-16.555555,33.11111,0.681266,-2.231261,FOLIAGE
1,188,133,9,0.0,0.0,0.333333,0.266667,0.5,0.077778,6.666666,8.333333999999999,7.777778,3.888889,5.0,3.333333,-8.333333,8.444445,0.5385800000000001,-0.924817,BRICKFACE
85,58,109,9,0.0,0.0,0.8888889999999999,0.251852,2.833333,1.677777,4.296296,1.444444,8.444445,3.0,-8.555555,12.444445,-3.888889,8.444445,0.864482,-2.283787,FOLIAGE
740,238,55,9,0.0,0.0,0.722224,0.49065200000000003,1.0,0.557774,113.66666399999998,101.0,132.22223,107.77778,-38.0,55.66666800000001,-17.666666,132.22223,0.235894,-2.319697,SKY
140,58,113,9,0.0,0.0,3.4444449999999995,1.2232319999999999,0.722222,0.38968200000000003,20.851851999999997,16.88889,28.444445,17.222223,-11.888889,22.777779000000002,-10.888889,28.444445,0.414807,-2.125693,WINDOW
1573,188,186,9,0.0,0.0,0.8888879999999999,0.162962,0.777778,0.207407,18.518518,15.333332999999998,18.222220999999998,22.0,-9.555555,-0.8888889999999999,10.444445,22.0,0.301883,2.587396,GRASS
1030,63,201,9,0.0,0.0,2.111112,1.734188,2.5000009999999997,1.656637,61.629630000000006,54.88889,76.44444,53.55555699999999,-20.222220999999998,44.444443,-24.222220999999998,76.44444,0.299213,-2.034119,PATH
1628,217,130,9,0.0,0.0,2.333333,2.5333330000000003,1.444445,0.474074,21.37037,15.777778,31.888890000000004,16.444445,-16.777779000000002,31.555555,-14.777778,31.888890000000004,0.505441,-2.1349240000000003,CEMENT
969,107,21,9,0.0,0.0,0.666662,0.5163979999999999,1.166667,0.408248,126.77778,115.77778,141.88889,122.66666399999998,-33.0,45.333332,-12.333333,141.88889,0.184022,-2.370372,SKY
872,169,104,9,0.0,0.0,1.555556,1.772214,5.611111,2.255034,18.518518,16.0,23.333334,16.222223,-7.555555,14.444445000000002,-6.888889,23.333334,0.314713,-2.113918,WINDOW
165,124,191,9,0.0,0.0,3.500001,2.738614,3.277778,2.800133,59.74074,52.88889,74.77778,51.555557,-20.555555,45.11111,-24.555555,74.77778,0.31361100000000003,-2.0354799999999997,PATH
1642,59,139,9,0.0,0.0,6.888889,6.9629520000000005,1.666667,0.8,16.37037,12.444445,23.666666,13.0,-11.777778,21.88889,-10.111111,23.666666,0.482725,-2.118223,CEMENT
236,215,219,9,0.0,0.0,2.555556,2.237724,3.222222,2.4914669999999997,13.222222,10.333333999999999,10.222222,19.11111,-8.666667,-9.0,17.666666,19.11111,0.494595,2.0861,GRASS
204,237,191,9,0.0,0.0,1.0,0.311111,1.5,1.011111,7.333334,5.333334,5.444445,11.222222,-6.0,-5.666666,11.666667,11.222222,0.53582,2.1224220000000003,GRASS
1138,38,200,9,0.0,0.0,3.4444449999999995,2.125681,3.4444449999999995,1.2049290000000001,55.962963,49.0,70.22222,48.666668,-20.88889,42.77778,-21.88889,70.22222,0.30982600000000005,-2.080206,PATH
734,220,39,9,0.11111099999999999,0.0,0.666668,0.730297,1.333333,1.333333,113.0,99.44444,131.11111,108.44443999999999,-40.666668,54.33333199999999,-13.666667000000002,131.11111,0.241459,-2.393564,SKY
2230,103,216,9,0.0,0.0,1.5,0.566667,0.833333,1.1888889999999999,7.074074,5.111111,5.0,11.111111,-5.888889,-6.222222,12.111111,11.111111,0.593124,2.079295,GRASS
1846,103,39,9,0.0,0.0,0.499997,0.29999699999999996,1.111111,0.42962700000000004,127.51852,116.55556000000001,142.88889,123.11111499999998,-32.88889,46.11111,-13.222222,142.88889,0.184263,-2.352961,SKY
1561,34,196,9,0.0,0.0,1.388889,2.018518,2.388889,1.21852,15.703704,12.444445,15.111111,19.555555,-9.777778,-1.7777779999999999,11.555555,19.555555,0.365232,2.511766,GRASS
1533,194,57,9,0.0,0.0,0.611109,0.41851499999999997,1.166667,0.38889,135.96296999999998,129.88889,146.22223,131.77778999999998,-18.222220999999998,30.777779,-12.555555,146.22223,0.111695,-2.215046,SKY
1765,95,127,9,0.0,0.0,0.22222199999999998,0.074074,0.22222199999999998,0.02963,0.62963,0.0,1.888889,0.0,-1.888889,3.777778,-1.888889,1.888889,1.0,-2.094395,FOLIAGE
1770,48,83,9,0.0,0.0,2.277778,4.018517,2.333333,1.6888889999999999,6.259258999999999,2.222222,11.888889,4.6666669999999995,-12.111111,16.88889,-4.777778,11.888889,0.82735,-2.345005,FOLIAGE
1566,197,236,9,0.0,0.0,2.444444,6.829628,3.333333,7.599997999999999,16.074074,13.111111,16.666667999999998,18.444445,-8.888889,1.7777779999999999,7.111111,18.555555,0.292729,2.7898,GRASS
1313,100,111,9,0.0,0.0,1.611111,0.907407,1.611111,0.8185180000000001,19.925926,19.777779000000002,24.88889,15.111111,-0.44444399999999995,14.888889,-14.444445000000002,24.88889,0.391701,-1.58144,BRICKFACE
700,3,106,9,0.0,0.0,0.22222199999999998,0.17213299999999998,0.11111099999999999,0.17213299999999998,0.555556,0.0,1.666667,0.0,-1.666667,3.333333,-1.666667,1.666667,1.0,-2.094395,FOLIAGE
1272,37,124,9,0.0,0.11111099999999999,1.499999,1.011109,2.444445,1.807404,54.33333199999999,49.444443,65.22222,48.333332,-14.666667000000002,32.666668,-18.0,65.22222,0.25854299999999997,-2.030079,CEMENT
315,178,185,9,0.0,0.0,2.611112,1.806368,3.111111,2.277101,49.037037,44.0,60.66666800000001,42.444443,-15.111111,34.88889,-19.777779000000002,60.66666800000001,0.300036,-2.006186,PATH
1841,188,35,9,0.0,0.0,1.222223,1.05185,1.111113,0.562963,124.55556000000001,114.44443999999999,140.11111,119.11111499999998,-30.333334000000004,46.666668,-16.333334,140.11111,0.183109,-2.282923,SKY
2046,193,142,9,0.11111099999999999,0.0,0.388889,0.062963,1.7222220000000001,0.151852,4.814815,6.777778,5.222222,2.444444,5.888889,1.222222,-7.111111,6.777778,0.6461640000000001,-0.6751229999999999,BRICKFACE
884,174,75,9,0.0,0.0,1.5,0.722648,2.388889,1.083547,41.11111,40.333335999999996,45.666668,37.333335999999996,-2.333333,13.666667000000002,-11.333333,45.666668,0.181732,-1.722278,CEMENT
267,237,192,9,0.11111099999999999,0.0,0.833333,0.547723,4.388889,3.523992,46.37037,41.11111,57.66666800000001,40.333335999999996,-15.777778,33.88889,-18.11111,57.66666800000001,0.302675,-2.047243,PATH
751,76,19,9,0.0,0.0,0.9444440000000001,0.44305200000000006,0.8888879999999999,0.58373,114.25926000000001,101.0,132.33334,109.44443999999999,-39.77778,54.22221999999999,-14.444445000000002,132.33334,0.236733,-2.375985,SKY
1373,2,44,9,0.0,0.0,2.166667,2.388888,2.38889,1.5296290000000001,18.74074,17.333334,25.222220999999998,13.666667000000002,-4.222222,19.444445,-15.222222,25.222220999999998,0.45768100000000006,-1.753726,BRICKFACE
1739,9,80,9,0.0,0.0,2.944444,13.751853,16.666666,71.5111,23.62963,17.333334,31.666665999999996,21.88889,-18.88889,24.11111,-5.222222,31.666665999999996,0.514254,-2.4315130000000003,FOLIAGE
1072,130,189,9,0.11111099999999999,0.0,2.4999990000000003,0.983193,2.111111,2.810036,58.629630000000006,51.77778,73.333336,50.77778,-20.555555,44.11111,-23.555555,73.333336,0.307985,-2.048058,PATH
935,70,44,9,0.0,0.11111099999999999,2.444444,2.0940830000000004,2.333333,2.139576,122.59258999999999,112.0,136.88889,118.88888500000002,-31.777779,42.88889,-11.111111,136.88889,0.181821,-2.384657,SKY
34,228,20,9,0.0,0.0,1.055555,0.490655,0.833333,0.7527729999999999,125.0,114.0,140.55556,120.44443999999999,-33.0,46.666668,-13.666667000000002,140.55556,0.188892,-2.3480060000000003,SKY
769,8,199,9,0.0,0.0,1.666667,0.7888109999999999,1.388889,0.712325,15.0,13.333332999999998,11.777778,19.88889,-5.0,-9.666667,14.666667000000002,19.88889,0.408885,1.905303,GRASS
618,33,98,9,0.0,0.0,0.611111,0.6116159999999999,1.333333,0.9189370000000001,2.0370369999999998,0.555556,3.5555559999999997,2.0,-4.444445,4.555555,-0.11111099999999999,3.5555559999999997,0.883333,-2.548898,FOLIAGE
2210,42,200,9,0.0,0.0,0.555555,0.42963,0.44444399999999995,0.251852,7.703703999999999,5.777778,5.888889,11.444445,-5.777778,-5.444445,11.222222,11.444445,0.51532,2.1072599999999997,GRASS
723,92,104,9,0.0,0.0,1.722223,1.436302,1.833335,1.3784049999999999,100.51852,87.22222,119.88888500000002,94.44444,-39.88889,58.11111,-18.222220999999998,119.88888500000002,0.272403,-2.3262009999999997,SKY
1800,199,66,9,0.0,0.0,1.277779,1.57407,1.444443,2.874073,122.55556000000001,111.0,139.77778999999998,116.88888500000002,-34.666668,51.666668,-17.0,139.77778999999998,0.205803,-2.3070939999999998,SKY
218,44,233,9,0.0,0.0,2.222222,2.146487,2.111111,1.327766,14.481482000000002,12.555555,11.333333,19.555555,-5.777778,-9.444445,15.222222,19.555555,0.422174,1.950405,GRASS
21,121,60,9,0.0,0.0,2.277778,2.329629,2.888889,2.8740740000000002,26.740740000000002,24.666666,35.22222,20.333334,-6.222222,25.444445,-19.222220999999998,35.22222,0.4223,-1.776113,BRICKFACE
2158,121,55,9,0.0,0.0,1.500001,2.877772,1.444447,1.185184,103.07406999999999,90.0,124.11111499999998,95.111115,-39.22222,63.11111,-23.88889,124.11111499999998,0.27479499999999996,-2.251012,SKY
1293,69,85,9,0.11111099999999999,0.0,3.111111,8.207409,3.9444440000000003,9.440739,21.444445,20.444445,28.111109999999996,15.777778,-3.0,20.0,-17.0,28.111109999999996,0.437404,-1.659879,BRICKFACE
598,75,65,9,0.0,0.0,2.5,1.1105559999999999,1.555555,0.9349200000000001,57.74074,50.444443,72.66667,50.11111,-21.88889,44.77778,-22.88889,72.66667,0.314783,-2.0776470000000002,CEMENT
785,170,185,9,0.0,0.0,0.611111,0.443053,1.444445,1.047042,10.740741,8.111112,9.777778,14.333332999999998,-7.888889,-2.888889,10.777778,14.333332999999998,0.43518500000000004,2.3628099999999996,GRASS
2088,115,130,9,0.0,0.0,0.555555,0.34074099999999996,0.833333,0.566666,7.296296000000001,8.555555,8.666667,4.6666669999999995,3.777778,4.111111,-7.888889,9.0,0.48159399999999997,-1.056659,BRICKFACE
190,62,223,9,0.0,0.0,2.5,5.7222230000000005,1.666667,2.444444,6.666666,4.888889,4.6666669999999995,10.444445,-5.333334,-6.0,11.333333,10.444445,0.59315,2.0465880000000003,GRASS
1276,68,128,9,0.0,0.0,21.333334,5.955533999999999,1.333334,0.8444440000000001,35.592594,32.11111,43.77778,30.888890000000004,-10.444445,24.555555,-14.111111,43.77778,0.316177,-1.981846,CEMENT
893,187,120,9,0.0,0.0,2.222221,2.083445,1.277779,0.646929,60.037037,56.88889,69.333336,53.88889,-9.444445,27.888890000000004,-18.444445,69.333336,0.222808,-1.8929770000000001,CEMENT
1343,4,87,9,0.11111099999999999,0.0,2.777778,3.096294,2.722222,4.374074,17.333334,18.222220999999998,21.0,12.777778,2.666667,11.0,-13.666667000000002,21.11111,0.391731,-1.318373,BRICKFACE
2054,226,141,9,0.0,0.0,0.5,0.43333299999999997,0.777778,0.385185,5.407407,7.0,6.222222,3.0,4.777778,2.444444,-7.222222,7.0,0.574074,-0.8437319999999999,BRICKFACE
557,233,124,9,0.11111099999999999,0.0,2.111111,1.500617,2.055555,0.490655,40.925926000000004,35.77778,51.444443,35.555557,-15.444445000000002,31.555555,-16.11111,51.444443,0.31709699999999996,-2.076967,CEMENT
1518,184,15,9,0.0,0.0,0.444445,0.25185,0.777774,0.118519,140.77777,134.33334,150.11111,137.88889,-19.333334,28.0,-8.666667,150.11111,0.105074,-2.328472,SKY
419,242,57,9,0.0,0.11111099999999999,2.444444,2.353877,9.277778,2.760166,15.370370000000001,11.333333,20.88889,13.888889,-12.111111,16.555555,-4.444445,20.88889,0.466308,-2.370613,WINDOW
336,9,171,9,0.0,0.0,1.499999,1.005539,2.777777,1.6420400000000002,45.925926000000004,41.0,57.22221999999999,39.555557,-14.777778,33.88889,-19.11111,57.22221999999999,0.30794299999999997,-2.010723,PATH
41,7,18,9,0.0,0.0,1.277779,0.729626,0.9444450000000001,0.374079,138.62962,133.33334,147.55556,135.0,-15.888889,26.777779,-10.888889,147.55556,0.096352,-2.214612,SKY
2297,208,154,9,0.0,0.11111099999999999,11.666667,125.8667,0.9444440000000001,0.685184,8.703704,5.888889,13.888889,6.333334,-8.444445,15.555554999999998,-7.111111,13.888889,0.771517,-2.066916,WINDOW
2264,38,189,9,0.0,0.0,1.000001,0.22222199999999998,6.2222230000000005,33.3185,29.074074,26.333334000000004,35.22222,25.666666,-8.222222,18.444445,-10.222222,35.22222,0.271208,-2.0491479999999997,PATH
325,149,185,9,0.0,0.0,1.555555,1.068055,3.055555,1.9254630000000001,49.333332,45.333332,59.55555699999999,43.11111,-12.0,30.666665999999996,-18.666666,59.55555699999999,0.275889,-1.9527700000000001,PATH
227,19,184,9,0.0,0.0,0.555555,0.344265,0.833333,0.62361,14.222222,12.333333,11.0,19.333334,-5.666666,-9.666667,15.333332999999998,19.333334,0.43115200000000004,1.9378919999999997,GRASS
870,211,130,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WINDOW
2087,58,122,9,0.0,0.0,0.277778,0.10740699999999999,0.555556,0.118519,5.629630000000001,7.0,6.666666,3.222222,4.111111,3.111111,-7.222222,7.222222,0.5515869999999999,-0.9647969999999999,BRICKFACE
310,142,183,9,0.11111099999999999,0.0,1.0,0.8692280000000001,1.555555,1.485735,43.185184,40.22222,52.0,37.333335999999996,-8.888889,26.444445,-17.555555,52.0,0.28154,-1.887731,PATH
491,186,98,9,0.0,0.0,1.277778,1.181651,5.944444,3.079803,33.962963,31.0,41.0,29.888890000000004,-8.888889,21.11111,-12.222222,41.0,0.265698,-1.9603099999999998,CEMENT
1457,240,75,9,0.0,0.0,29.222221,749.7629400000001,10.222221000000001,99.0963,38.037037,29.777779,50.666668,33.666668,-24.777779000000002,37.88889,-13.111111,50.666668,0.464912,-2.2841869999999997,FOLIAGE
1802,63,13,9,0.0,0.0,0.611115,0.196294,1.166667,1.011112,132.25926,122.77778,145.44444,128.55556,-28.444445,39.555557,-11.111111,145.44444,0.155825,-2.3604279999999997,SKY
1873,124,183,9,0.0,0.0,1.7777779999999999,0.429629,2.277777,4.196296,18.185184,14.222222,17.11111,23.222220999999998,-11.888889,-3.222222,15.111111,23.222220999999998,0.389882,2.428022,GRASS
1310,83,114,9,0.0,0.0,1.388889,1.129629,1.9444439999999998,0.5962970000000001,19.851851999999997,20.0,24.666666,14.888889,0.44444399999999995,14.444445000000002,-14.888889,24.666666,0.394964,-1.508658,BRICKFACE
73,36,145,9,0.0,0.0,0.277778,0.196296,1.277778,2.062963,0.851852,0.333333,1.444444,0.777778,-1.555556,1.7777779999999999,-0.22222199999999998,1.444444,0.251852,-2.53095,FOLIAGE
1056,52,196,9,0.0,0.0,1.444445,1.327766,6.777777,4.188167,46.074073999999996,40.444443,57.11111,40.666668,-16.88889,33.11111,-16.222220999999998,57.11111,0.294045,-2.105677,PATH
1691,49,116,9,0.0,0.0,1.333333,0.311111,2.111111,1.318519,3.0,0.8888889999999999,6.0,2.111111,-6.333334,9.0,-2.666667,6.0,0.8755290000000001,-2.313013,FOLIAGE
703,27,134,9,0.0,0.0,1.111111,0.9813069999999999,1.611111,1.06284,8.703704,3.666667,15.888889,6.555555,-15.111111,21.555555,-6.444445,15.888889,0.772831,-2.343004,FOLIAGE
1921,142,163,9,0.0,0.0,1.499999,0.8777780000000001,17.666666,3.2444990000000002,40.444443,35.0,48.555557,37.77778,-16.333334,24.333334,-8.0,48.555557,0.268978,-2.392741,PATH
425,161,147,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WINDOW
2268,77,186,9,0.0,0.0,2.0,2.666666,2.333333,3.5555559999999997,34.962963,31.111109999999996,43.444443,30.333334000000004,-11.555555,25.444445,-13.888889,43.444443,0.303377,-2.0366419999999996,PATH
1933,179,162,9,0.0,0.0,1.944445,1.307408,14.055556,5.929622,40.296295,34.666668,49.22222,37.0,-16.88889,26.777779,-9.888889,49.22222,0.289652,-2.341198,PATH
391,138,144,9,0.0,0.0,0.8888889999999999,0.860663,0.277778,0.534027,0.666667,0.555556,1.0,0.44444399999999995,-0.333333,1.0,-0.666667,1.0,0.37037,-1.9042700000000001,WINDOW
465,118,111,9,0.0,0.0,1.222223,1.0470409999999999,0.555555,0.272165,62.25926,56.44444300000001,75.333336,55.0,-17.444445,39.22222,-21.777779000000002,75.333336,0.26921799999999996,-2.0141259999999996,CEMENT
2206,16,246,9,0.11111099999999999,0.0,2.388889,1.085185,1.7222220000000001,1.751852,9.407408,9.555555,10.111111,8.555555,0.44444399999999995,2.111111,-2.555556,10.333333999999999,0.163351,-1.190561,GRASS
269,160,187,9,0.11111099999999999,0.0,2.611112,1.936969,5.111111,3.538151,49.48148,44.666668,60.88889,42.88889,-14.444445000000002,34.22222,-19.777779000000002,60.88889,0.29734099999999997,-1.9906270000000001,PATH
209,223,185,9,0.0,0.0,0.5,0.349603,2.388889,2.0807759999999997,12.962963,11.555555,9.777778,17.555555,-4.222222,-9.555555,13.777778,17.555555,0.44541800000000004,1.83885,GRASS
933,138,21,9,0.0,0.0,0.666665,0.760117,1.0,0.516396,127.296295,116.22222,143.11111,122.55556000000001,-33.22222,47.444443,-14.222222,143.11111,0.187853,-2.3393770000000003,SKY
1738,140,125,9,0.0,0.0,0.666667,0.22222199999999998,2.666667,3.777778,3.925926,1.555556,7.777778,2.444444,-7.111111,11.555555,-4.444445,7.777778,0.8531989999999999,-2.234241,FOLIAGE
1554,21,216,9,0.11111099999999999,0.0,3.833333,0.699998,0.833333,0.477778,16.555555,13.111111,14.0,22.555555,-10.333333,-7.666666,18.0,22.555555,0.426777,2.209309,GRASS
