,A1,A2,Class
1542,-6.9108279999999995,-6.850072999999999,2
1715,-9.703707000000001,-4.356486,2
1746,-4.852407,-0.9386540000000001,2
1898,-0.268397,-1.019488,2
82,4.04805,-0.708617,1
136,4.4013919999999995,-1.352064,1
1718,-8.52726,-0.228832,2
923,6.530991,2.397277,1
387,3.164819,1.383306,1
1860,-3.3389839999999995,-0.9669629999999999,2
1514,0.609086,-1.008851,2
1832,-1.203408,1.2193040000000002,2
210,4.530384,5.57733,1
725,-1.41816,-4.474776,1
1971,-8.362231,-6.044658,2
702,4.242433,0.411314,1
1975,-9.261751,-2.044559,2
1304,-6.352664,0.09452100000000001,2
274,2.192301,4.675929,1
848,4.029427,5.760557,1
776,-1.623102,-3.959687,1
826,-0.217583,-3.55199,1
256,-1.295725,-5.110519,1
1926,-7.399269,-7.7737050000000005,2
1513,-7.897480000000001,-7.842607000000001,2
38,-2.817909,-3.069677,1
674,1.325126,-5.028925,1
1806,-10.424783999999999,-3.2829660000000005,2
331,1.7057639999999998,2.830422,1
1252,1.557022,-0.682397,2
844,3.6990190000000003,-2.724136,1
1063,-7.114357000000001,0.8080729999999999,2
318,-4.817551,-3.313761,1
1006,-3.173737,0.203254,2
1750,-5.990164,0.624306,2
801,1.813869,5.018981,1
1726,-2.754391,0.14482799999999998,2
72,3.334463,-3.207291,1
282,1.641427,-4.962637,1
1390,-3.744879,1.7565080000000002,2
1028,-6.4056370000000005,-8.223123,2
742,-0.37217,-6.600467,1
1490,-3.077511,1.411367,2
1924,-1.582897,-0.32365900000000003,2
1564,-8.864825,-3.184883,2
1112,-6.031415,-6.731184,2
769,3.3075919999999996,-0.746745,1
1001,-8.700638,-1.209597,2
1370,-0.12313099999999999,3.809946,2
1700,0.834725,-0.421034,2
729,4.437136,-0.136214,1
1692,-6.392673,-8.076928,2
283,5.614299,-0.48513900000000004,1
777,-2.783848,-4.542964,1
1167,-9.452878,-3.990214,2
1468,-5.986989,-9.335402,2
1455,-2.237285,0.893813,2
1185,-9.526046000000001,-4.70844,2
1329,-7.508558,-0.613592,2
51,6.341279,-2.81833,1
1024,-7.533025,-1.550246,2
74,-5.583876,-4.085416,1
1989,-3.0551049999999997,1.303152,2
1160,-9.932678,-4.821683999999999,2
1934,-7.104081,-4.143203,2
184,-4.934330999999999,-2.561041,1
68,6.259629,-2.929001,1
1526,-5.2620000000000005,0.7293850000000001,2
366,5.342830999999999,-0.34670300000000004,1
1035,-0.49558599999999997,0.9319209999999999,2
765,5.122118,1.209773,1
1730,-6.259933,-5.884594,2
1150,-4.99346,0.9540790000000001,2
1985,-5.876196,1.004265,2
1480,-7.421666,-0.8463860000000001,2
237,3.3764510000000003,-3.8305269999999996,1
863,2.565286,-3.8917889999999997,1
715,3.7984660000000003,4.423614,1
312,5.792055,-0.428787,1
804,2.541876,-4.404938,1
1510,-6.136214,-8.519939,2
1679,-4.572743,2.826288,2
628,-6.4859290000000005,-2.901773,1
1354,-4.161758,-0.229917,2
310,1.040908,5.217758,1
1141,-8.966125,-5.216362,2
447,3.924779,-3.7608550000000003,1
755,5.221261,-3.985146,1
889,4.75321,0.097162,1
1326,-0.9596120000000001,0.47190200000000004,2
1978,-5.973262999999999,2.107344,2
1233,-1.734518,-1.277679,2
1227,-6.53141,0.530928,2
1729,-4.276003,2.207241,2
843,5.161674,-1.062655,1
1007,-8.045796000000001,-6.399294,2
1533,-5.643108,1.247318,2
1318,-6.17849,1.602098,2
1854,-2.027157,1.550107,2
359,4.252504,1.4503270000000001,1
478,-2.430902,-4.39778,1
1840,-6.011744,1.558335,2
4,-4.242668,-3.133825,1
1501,-8.237097,-0.697276,2
380,-1.851303,-6.085014,1
95,4.924089,2.92662,1
1588,-4.958112,-0.112345,2
810,-0.9866309999999999,-5.008653,1
1865,-6.483295,-0.47048100000000004,2
548,2.8173310000000003,3.50294,1
1376,-4.298895,1.681285,2
618,5.166629,-0.9612440000000001,1
1601,-6.992417999999999,-7.823603,2
1366,-6.9450449999999995,-5.637582,2
1591,-8.699748,-4.557023,2
1553,-6.810266,0.903007,2
1790,-8.793088000000001,-5.86929,2
1993,-6.911288000000001,-8.23243,2
691,-0.099365,-5.461349,1
382,1.613815,3.917879,1
39,3.905975,-3.4962190000000004,1
1791,0.48772,-3.630929,2
1816,-6.280791000000001,-0.41455600000000004,2
1375,0.970816,0.214962,2
1064,-6.097093,1.244786,2
1923,-1.7836830000000001,1.8057349999999999,2
1568,-4.804537,-7.921647,2
572,-1.918335,-4.905081,1
1749,-8.451441,-1.9521380000000002,2
597,4.573148000000001,-1.355063,1
803,4.6491489999999995,3.751172,1
204,4.417061,-1.318689,1
578,5.6335120000000005,0.400296,1
246,0.577213,-4.68737,1
1787,-4.613217,-7.696136999999999,2
1734,-5.83028,1.851849,2
100,3.8036339999999997,-4.183629,1
427,3.745306,-1.37484,1
1120,-7.175134,-6.871944999999999,2
129,3.8728800000000003,-3.116764,1
1016,1.039782,-0.129253,2
1853,-7.737914999999999,-4.077936,2
535,3.461092,-4.012971,1
1656,-8.799087,-3.4356050000000002,2
97,0.544397,-5.077699,1
1088,-2.806896,1.872184,2
1548,-1.288581,1.525957,2
1474,-8.326658,-6.970503999999999,2
116,0.8938510000000001,-5.956062,1
1607,-7.3032639999999995,-7.339030999999999,2
379,5.032401999999999,-0.887718,1
1163,-7.1952169999999995,-6.7423399999999996,2
1527,-8.2192,0.9125260000000001,2
580,3.689511,4.7366150000000005,1
647,4.958589,-3.7299919999999998,1
1903,-9.027679,-1.265639,2
1961,0.587071,-3.059428,2
121,3.243818,4.371457,1
1269,0.578692,-1.8808610000000001,2
1050,-8.336898,-6.513199,2
1021,-5.036485,1.6560810000000001,2
1987,-7.601706,-7.094721000000001,2
1271,-2.242041,0.07609199999999999,2
952,-3.7118279999999997,-3.5620559999999997,1
1361,-5.115854,1.49496,2
751,-5.099099,-3.6469989999999997,1
758,-2.4810060000000003,-3.4878949999999995,1
1650,0.30141799999999996,-0.28257,2
446,1.855375,-5.033783000000001,1
1608,-5.200381,1.843178,2
1941,0.261888,-1.375227,2
828,-5.481631,-4.824511,1
1704,-6.315046,0.725719,2
641,4.057764,3.4438190000000004,1
1339,-4.459772,-0.140211,2
853,-1.969723,-6.799819,1
141,3.111295,-4.3994480000000005,1
1219,-0.47300200000000003,0.42942299999999994,2
1668,-5.6848279999999995,-0.658188,2
1466,-4.401257,1.887264,2
195,5.209871,0.462657,1
70,-3.394017,-2.670225,1
1348,-8.672405,0.235381,2
971,-3.838908,-3.597021,1
23,-0.518757,-3.6732769999999997,1
648,-2.092504,-4.226682,1
1566,-0.750448,-2.0417799999999997,2
981,6.244747,-0.33826999999999996,1
1347,-8.83117,-2.6034610000000002,2
1011,-11.197808,-2.201149,2
999,4.653412,0.31785599999999997,1
921,-5.291076,-3.1391240000000002,1
1523,-6.4048680000000004,-0.172967,2
530,5.128055000000001,1.8566610000000001,1
1780,0.5616720000000001,1.364277,2
914,3.665341,4.792242,1
1981,-6.508165,-8.943647,2
1061,-6.150672,0.8713299999999999,2
1281,-7.797575,1.908616,2
605,-1.61901,-4.444307,1
115,3.103948,3.6786519999999996,1
1212,2.380882,-0.76657,2
1578,-7.6487289999999994,1.3971639999999999,2
550,-0.098628,-5.261432,1
1536,-6.7088779999999995,-7.137332000000001,2
527,-4.505234,-2.1050720000000003,1
1415,-2.843904,0.162109,2
900,3.335975,4.590611,1
1678,-4.006709,1.139489,2
1914,-5.114501000000001,-8.019124,2
15,1.9991720000000002,3.772219,1
1254,-6.9008270000000005,-0.20169,2
1695,-8.309994,-2.8535909999999998,2
1867,-3.3493459999999997,0.393142,2
1397,-7.780803999999999,-4.62763,2
